0.66393,0.10124,0.12364,0.21277,0.40324,0.75791,0.37383,0.16432,0.50419,0.61862,0.36022,0.116,0.24765,0.27903,0.14831,0.13482,0.13821,0.16589,0.12779,0.1473,0.38997,0.31577,0.60126,0.11475,0.2757,0.11185,0.43795,0.30275,0.15151,0.32329,0.078807,0.13868,0.46079,0.075611,0.37137,0.34202,0.48498,0.12785
0.70095,0.088978,0.11651,0.2328,0.36367,0.71079,0.36902,0.15363,0.46013,0.71131,0.37121,0.11304,0.23188,0.28261,0.15271,0.13359,0.14122,0.16029,0.12226,0.1387,0.42385,0.34763,0.68238,0.11417,0.28968,0.11517,0.48095,0.29351,0.14204,0.32841,0.081884,0.14576,0.45909,0.07092,0.36188,0.3218,0.45244,0.12709
0.67129,0.083494,0.10462,0.26234,0.35574,0.65594,0.407,0.15752,0.41707,0.78451,0.37253,0.12312,0.2565,0.28478,0.1571,0.13623,0.14387,0.14626,0.1185,0.13434,0.43184,0.37519,0.73365,0.11087,0.33192,0.12192,0.48859,0.27972,0.1288,0.34873,0.088569,0.14656,0.44352,0.076622,0.36636,0.3141,0.44627,0.11929
0.64175,0.09089,0.1002,0.27211,0.34545,0.60132,0.43073,0.16516,0.40644,0.78007,0.38303,0.122,0.28868,0.28527,0.16322,0.13557,0.14462,0.12786,0.11246,0.13132,0.40978,0.40773,0.73426,0.10982,0.36809,0.12924,0.47351,0.26107,0.122,0.33359,0.089564,0.1482,0.41732,0.088341,0.35216,0.32379,0.45464,0.10835
0.60808,0.091444,0.093989,0.26419,0.33822,0.55398,0.42791,0.16838,0.41549,0.70869,0.38426,0.11713,0.28832,0.2739,0.15469,0.13135,0.14363,0.11525,0.10701,0.12859,0.38444,0.42618,0.70545,0.11212,0.39177,0.13708,0.44029,0.24081,0.11761,0.30334,0.083968,0.15232,0.39572,0.094524,0.34472,0.33032,0.45903,0.09546
0.5652,0.08813,0.083438,0.24606,0.32647,0.51884,0.42333,0.16116,0.43021,0.62845,0.41055,0.12017,0.26123,0.26955,0.1556,0.12267,0.14163,0.11467,0.10515,0.12779,0.37294,0.41313,0.67883,0.11541,0.3959,0.14336,0.47761,0.22324,0.11163,0.33528,0.078135,0.15483,0.38718,0.094057,0.36069,0.31949,0.45819,0.085083
0.57175,0.085472,0.072632,0.22233,0.31055,0.49756,0.41353,0.14631,0.45774,0.58523,0.43943,0.13551,0.2337,0.2725,0.14602,0.11393,0.13976,0.12016,0.10178,0.12759,0.38059,0.38178,0.65079,0.11954,0.36673,0.14514,0.51334,0.23331,0.10458,0.33974,0.078109,0.14829,0.38236,0.092661,0.41577,0.29892,0.46004,0.081178
0.64605,0.084577,0.070965,0.19476,0.29303,0.48856,0.39307,0.13705,0.50535,0.5683,0.44501,0.14985,0.24077,0.27199,0.13047,0.12529,0.13764,0.12319,0.095879,0.12504,0.36622,0.35335,0.60557,0.12513,0.30089,0.15996,0.54513,0.2366,0.096703,0.32221,0.083329,0.12896,0.38784,0.087684,0.46908,0.2861,0.46957,0.084351
0.74271,0.085538,0.070886,0.1773,0.28491,0.4879,0.36551,0.12987,0.58521,0.53422,0.41556,0.15404,0.24581,0.2724,0.11976,0.13407,0.13666,0.12025,0.096995,0.14227,0.34602,0.33063,0.544,0.13178,0.29196,0.16186,0.56232,0.23114,0.099705,0.29217,0.087201,0.10966,0.38886,0.079028,0.48508,0.28943,0.4878,0.089283
0.81321,0.084902,0.075547,0.1732,0.29597,0.4915,0.33737,0.1229,0.64419,0.47445,0.37459,0.15241,0.24346,0.2749,0.11803,0.13983,0.13679,0.11565,0.094166,0.15868,0.34401,0.31841,0.48458,0.13705,0.27213,0.16001,0.56741,0.21988,0.10572,0.25388,0.086696,0.10539,0.37379,0.0735,0.48507,0.3008,0.51164,0.090296
