0.74914,0.31888,0.070063,0.49796,0.52329,0.23568,0.17381,0.6305,0.63314,0.33484,0.11386,0.55784,0.38985,0.24082,0.41235,0.20198,0.4259,0.26244,0.47271,0.46394,0.15541,0.099921,0.12323,0.13223,0.14504,0.15214,0.11777,0.099802,0.36627,0.33536,0.12512,0.16109,0.3697,0.092431,0.21833,0.19974,0.49855,0.18217
0.73697,0.31776,0.072359,0.46353,0.52892,0.23877,0.1855,0.64753,0.64107,0.29549,0.11397,0.55957,0.38508,0.24941,0.39176,0.19489,0.438,0.24875,0.48999,0.4677,0.15053,0.095676,0.12172,0.1276,0.14626,0.16844,0.111,0.11117,0.39003,0.33733,0.13395,0.1576,0.35747,0.087328,0.21014,0.19529,0.48579,0.17676
0.7493,0.3075,0.073287,0.42159,0.52103,0.24332,0.19459,0.65844,0.63728,0.28097,0.1137,0.57486,0.37715,0.26318,0.39115,0.18662,0.43106,0.23941,0.50098,0.47476,0.14219,0.095619,0.12084,0.12225,0.14697,0.17802,0.10379,0.12805,0.43395,0.3624,0.13774,0.13986,0.33707,0.080633,0.20353,0.1837,0.44201,0.16627
0.76832,0.29812,0.071163,0.39494,0.50362,0.2483,0.1984,0.66144,0.61634,0.28319,0.10997,0.59055,0.36836,0.2805,0.38399,0.17856,0.46223,0.23172,0.52792,0.48013,0.13205,0.098043,0.12058,0.1222,0.148,0.18482,0.097753,0.14054,0.48885,0.40257,0.13716,0.11935,0.34661,0.073213,0.20287,0.17613,0.40979,0.15341
0.77806,0.29928,0.065843,0.37471,0.49301,0.2529,0.20356,0.65577,0.57953,0.2875,0.10246,0.61281,0.36571,0.29401,0.38049,0.17055,0.49186,0.22085,0.57326,0.48847,0.12507,0.10083,0.11843,0.12637,0.15007,0.1814,0.10256,0.14491,0.54607,0.43506,0.13321,0.11806,0.35257,0.06603,0.20584,0.16215,0.43054,0.14772
0.76619,0.30394,0.0586,0.3471,0.47135,0.25658,0.2154,0.64291,0.53397,0.28371,0.10437,0.63139,0.37533,0.30252,0.37415,0.16499,0.50585,0.20662,0.60686,0.49636,0.11757,0.10287,0.114,0.13196,0.15321,0.17172,0.10411,0.14348,0.59537,0.45069,0.12594,0.11927,0.38005,0.068056,0.20599,0.14266,0.46119,0.13862
0.73161,0.31129,0.051307,0.33417,0.43994,0.25907,0.2203,0.62602,0.51364,0.27153,0.11018,0.64576,0.39033,0.30926,0.35792,0.158,0.50796,0.19552,0.62472,0.50657,0.12016,0.1035,0.10841,0.13673,0.15668,0.16646,0.10269,0.1378,0.62863,0.45656,0.12917,0.11788,0.40623,0.071402,0.19915,0.12155,0.48904,0.12755
0.67553,0.31992,0.045389,0.33242,0.41473,0.26031,0.21742,0.61389,0.48686,0.25625,0.11163,0.64279,0.41062,0.31588,0.33993,0.15512,0.49877,0.18927,0.63252,0.52182,0.12542,0.10203,0.11403,0.1379,0.16041,0.16121,0.099156,0.13054,0.64241,0.46016,0.13129,0.11117,0.41268,0.071665,0.18612,0.10318,0.49336,0.11843
0.6029,0.32846,0.043997,0.33325,0.39982,0.26044,0.208,0.60034,0.47013,0.24581,0.11264,0.63036,0.43525,0.31976,0.31462,0.15244,0.4816,0.18669,0.63413,0.53815,0.13019,0.098088,0.12486,0.1343,0.16454,0.15384,0.094211,0.12614,0.63796,0.46771,0.13325,0.10348,0.41339,0.072716,0.17542,0.093343,0.47293,0.12214
0.55286,0.33596,0.044527,0.34094,0.38058,0.25973,0.19496,0.58573,0.4461,0.24725,0.11299,0.61249,0.4613,0.31923,0.28891,0.14853,0.45896,0.18713,0.62418,0.54735,0.13204,0.092937,0.12819,0.12684,0.16834,0.14537,0.08839,0.12561,0.61774,0.48233,0.13918,0.099952,0.42182,0.074805,0.19326,0.092132,0.43951,0.12587
